token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
7-6	BOI115	7	7	6	imola	imola	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
7-7	BOI115	7	7	7	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
7-8	BOI115	7	7	8	[e:h]	eh	_	_	_	_	_	linguistic	_	none	_	_	0x1	_	_	0-2(0)
7-9	BOI115	7	7	9	abitiamo	abitiamo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-10	BOI115	7	7	10	sì	sì	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-11	BOI115	7	7	11	da	da	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-12	BOI115	7	7	12	sempre	sempre	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-13	BOI115	7	7	13	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-14	BOI115	7	7	14	medicina	medicina	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-15	BOI115	7	7	15	[però	però	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-4(1)
7-16	BOI115	7	7	16	pr]ima	prima	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(1)
7-17	BOI115	7	7	17	eh	eh	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-18	BOI115	7	7	18	abitavamo:	abitavamo	_	_	_	_	_	linguistic	_	none	_	End=19.0	8x1	_	_	_
8-0	BOR031	8	8	0	[okay]	okay	_	_	_	_	_	linguistic	_	none	_	Begin=14.65|End=15.103	_	_	_	0-4(0)
9-0	BOR031	9	9	0	[mhmh]	mhmh	_	_	_	_	_	linguistic	_	none	_	Begin=16.91|End=17.22	_	_	_	0-4(1)
10-0	BOI115	10	10	0	più	più	_	_	_	_	_	linguistic	_	none	_	Begin=19.46	_	_	_	_
10-1	BOI115	10	10	1	vicino	vicino	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-2	BOI115	10	10	2	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-3	BOI115	10	10	3	ganzanigo	ganzanigo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-4	BOI115	10	10	4	comunque	comunque	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-5	BOI115	10	10	5	[sempre	sempre	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-6(2)
10-6	BOI115	10	10	6	una	una	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(2)
10-7	BOI115	10	10	7	fraz]ione	frazione	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-4(2)
10-8	BOI115	10	10	8	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-9	BOI115	10	10	9	medicina	medicina	_	_	_	_	_	linguistic	_	none	_	End=22.25	_	_	_	_
11-0	BOR031	11	11	0	[ah	ah	_	_	_	_	_	linguistic	_	none	_	Begin=20.86	_	_	_	0-2(2)
11-1	BOR031	11	11	1	okay]	okay	_	_	_	_	_	linguistic	_	none	_	End=21.424	_	_	_	0-4(2)
12-0	BOI115	12	12	0	[comunque]	comunque	_	_	_	_	_	linguistic	_	none	_	Begin=22.35	_	_	_	0-8(3)
12-1	BOI115	12	12	1	sì	sì	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-2	BOI115	12	12	2	sempre	sempre	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-3	BOI115	12	12	3	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-4	BOI115	12	12	4	medicina	medicina	_	_	_	_	_	linguistic	_	none	_	End=23.81	_	_	_	_
13-0	BOR031	13	13	0	[mhmh]	mhmh	_	_	_	_	_	linguistic	_	none	_	Begin=22.35|End=22.8	_	_	_	0-4(3)
14-0	BOR031	14	14	0	okay	okay	_	_	_	_	_	linguistic	_	none	_	Begin=23.86	_	_	_	_
14-1	BOR031	14	14	1	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-2	BOR031	14	14	2	quindi	quindi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-3	BOR031	14	14	3	avete	avete	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-4	BOR031	14	14	4	frequentato	frequentato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-5	BOR031	14	14	5	le	le	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-6	BOR031	14	14	6	scuole:	scuole	_	_	_	_	_	linguistic	_	none	_	_	5x1	_	_	_
14-7	BOR031	14	14	7	qua	qua	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
14-8	BOR031	14	14	8	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
14-9	BOR031	14	14	9	°a	a	_	_	_	_	_	linguistic	_	none	Volume=low	_	_	_	_	_
14-10	BOR031	14	14	10	medicina?	medicina	_	_	_	_	_	linguistic	_	none	Intonation=Rising|Volume=low	_	_	_	_	_
14-11	BOR031	14	14	11	[o	o	_	_	_	_	_	linguistic	_	none	Volume=low	_	_	_	_	0-1(4)
14-12	BOR031	14	14	12	xxxx?°]	xxxx	_	_	_	_	_	linguistic	_	none	Intonation=Rising|Volume=low	End=28.33	_	_	_	0-4(4)
15-0	BOI115	15	15	0	[s:ì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=27.44	0x1	_	_	0-2(4)
15-1	BOI115	15	15	1	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(4)
15-2	BOI115	15	15	2	lice]o	liceo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-4(4)
15-3	BOI115	15	15	3	tutti	tutti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-4	BOI115	15	15	4	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-5	BOI115	15	15	5	due	due	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-6	BOI115	15	15	6	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-7	BOI115	15	15	7	medi[cina	medicina	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	4-8(5)
15-8	BOI115	15	15	8	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(5)
15-9	BOI115	15	15	9	lic]eo	liceo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(5)
15-10	BOI115	15	15	10	scientifi[co:]	scientifico	_	_	_	_	_	linguistic	_	none	_	_	10x1	_	_	9-11(6)
15-11	BOI115	15	15	11	e::	e	_	_	_	_	_	linguistic	_	none	_	End=31.65	0x2	_	_	_
16-0	BOI116	16	16	0	[si:	si	_	_	_	_	_	linguistic	_	none	_	Begin=29.13	1x1	_	_	0-2(5)
16-1	BOI116	16	16	1	xx]	xx	_	_	_	_	_	unknown	_	none	Syllables=2	End=29.865	_	_	_	0-2(5)
17-0	BOR031	17	17	0	[mhmh]	mhmh	_	_	_	_	_	linguistic	_	none	_	Begin=30.67|End=31.079	_	_	_	0-4(6)
18-0	BOI116	18	18	0	me:die	medie	_	_	_	_	_	linguistic	_	none	_	Begin=31.67	1x1	_	_	_
18-1	BOI116	18	18	1	elementa:ri	elementari	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	7x1	_	_	_
18-2	BOI116	18	18	2	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
18-3	BOI116	18	18	3	[tutto	tutto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-5(545)
18-4	BOI116	18	18	4	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-1(545)
18-5	BOI116	18	18	5	medicina]	medicina	_	_	_	_	_	linguistic	_	none	_	End=34.13	_	_	_	0-8(545)
19-0	BOI115	19	19	0	s[ì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=33.03	_	_	_	1-2(545)
19-1	BOI115	19	19	1	esatto]	esatto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-6(545)
19-2	BOI115	19	19	2	anche	anche	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-3	BOI115	19	19	3	le	le	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-4	BOI115	19	19	4	medie	medie	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-5	BOI115	19	19	5	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-6	BOI115	19	19	6	medicina	medicina	_	_	_	_	_	linguistic	_	none	_	End=34.43	_	_	_	_
20-0	BOR031	20	20	0	[okay]	okay	_	_	_	_	_	linguistic	_	none	_	Begin=33.18|End=33.54	_	_	_	0-4(545)
21-0	BOR031	21	21	0	e	e	_	_	_	_	_	linguistic	_	none	_	Begin=34.45	_	_	_	_
21-1	BOR031	21	21	1	quindi	quindi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-2	BOR031	21	21	2	qua	qua	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-3	BOR031	21	21	3	ci	ci	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-4	BOR031	21	21	4	sono	sono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-5	BOR031	21	21	5	anche	anche	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-6	BOR031	21	21	6	le	le	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-7	BOR031	21	21	7	scuole	scuole	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-8	BOR031	21	21	8	superiori:	superiori	_	_	_	_	_	linguistic	_	none	_	_	8x1	_	_	_
21-9	BOR031	21	21	9	x	x	_	_	_	_	_	unknown	_	none	Syllables=1	_	_	_	_	_
21-10	BOR031	21	21	10	a~	a~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
21-11	BOR031	21	21	11	adatte:?	adatte	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=37.62	5x1	_	_	_
22-0	BOI115	22	22	0	s:ì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=37.67	0x1	_	_	_
22-1	BOI115	22	22	1	[sì]	sì	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(9)
22-2	BOI115	22	22	2	sì	sì	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-3	BOI115	22	22	3	[c'	c'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	0-2(7)
22-4	BOI115	22	22	4	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-1(7)
22-5	BOI115	22	22	5	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(7)
22-6	BOI115	22	22	6	liceo	liceo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-5(7)
22-7	BOI115	22	22	7	sc]ientifico	scientifico	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(7)
22-8	BOI115	22	22	8	[scienze]	scienze	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-7(8)
22-9	BOI115	22	22	9	applicate	applicate	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-10	BOI115	22	22	10	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-11	BOI115	22	22	11	anche	anche	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-12	BOI115	22	22	12	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-13	BOI115	22	22	13	professionale	professionale	_	_	_	_	_	linguistic	_	none	_	End=41.64	_	_	_	_
23-0	BOR031	23	23	0	[eh]	eh	_	_	_	_	_	linguistic	_	none	_	Begin=37.8|End=38.006	_	_	_	0-2(9)
24-0	BOR031	24	24	0	[>okay	okay	_	_	_	_	_	linguistic	_	none	_	Begin=38.38	_	Fast=0-4(0)	_	0-4(7)
24-1	BOR031	24	24	1	okay<]	okay	_	_	_	_	_	linguistic	_	none	_	End=38.837	_	Fast=0-4(0)	_	0-4(7)
25-0	BOR031	25	25	0	[okay]	okay	_	_	_	_	_	linguistic	_	none	_	Begin=39.6|End=39.908	_	_	_	0-4(8)
26-0	BOR031	26	26	0	o[tti]mo	ottimo	_	_	_	_	_	linguistic	_	none	_	Begin=41.74|End=42.239	_	_	_	1-4(10)
27-0	BOI116	27	27	0	[sì]	sì	_	_	_	_	_	linguistic	_	none	_	Begin=41.898|End=42.102	_	_	_	0-2(10)
28-0	BOR031	28	28	0	e::	e	_	_	_	_	_	linguistic	_	none	_	Begin=42.68	0x2	_	_	_
28-1	BOR031	28	28	1	<vi	vi	_	_	_	_	_	linguistic	_	none	_	_	_	Slow=0-2(0)	_	_
28-2	BOR031	28	28	2	sarebbe	sarebbe	_	_	_	_	_	linguistic	_	none	_	_	_	Slow=0-7(0)	_	_
28-3	BOR031	28	28	3	piaciuto>	piaciuto	_	_	_	_	_	linguistic	_	none	_	_	_	Slow=0-8(0)	_	_
28-4	BOR031	28	28	4	siccome	siccome	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-5	BOR031	28	28	5	siete	siete	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-6	BOR031	28	28	6	vicini	vicini	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-7	BOR031	28	28	7	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-8	BOR031	28	28	8	medi~	medi~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
28-9	BOR031	28	28	9	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-10	BOR031	28	28	10	bologna	bologna	_	_	_	_	_	linguistic	_	none	_	End=46.33	_	_	_	_
29-0	BOR031	29	29	0	magari	magari	_	_	_	_	_	linguistic	_	none	_	Begin=46.64	_	_	_	_
29-1	BOR031	29	29	1	frequentarle	frequentarle	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
29-2	BOR031	29	29	2	lì?	lì	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=47.634	_	_	_	_
30-0	BOR031	30	30	0	se	se	_	_	_	_	_	linguistic	_	none	_	Begin=48.06	_	_	_	_
30-1	BOR031	30	30	1	ci	ci	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
30-2	BOR031	30	30	2	pensa:te	pensate	_	_	_	_	_	linguistic	_	none	_	_	4x1	_	_	_
30-3	BOR031	30	30	3	adesso	adesso	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
30-4	BOR031	30	30	4	[o],	o	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=49.65	_	_	_	0-1(11)
31-0	BOI115	31	31	0	[e::h]m	ehm	_	_	_	_	_	linguistic	_	none	_	Begin=49.4	0x2	_	_	0-2(11)
31-1	BOI115	31	31	1	no	no	_	_	_	_	_	linguistic	_	none	_	End=50.298	_	_	_	_
32-0	BOI115	32	32	0	secondo	secondo	_	_	_	_	_	linguistic	_	none	_	Begin=50.58	_	_	_	_
32-1	BOI115	32	32	1	m[e:::	me	_	_	_	_	_	linguistic	_	none	_	_	1x3	_	_	1-2(12)
32-2	BOI115	32	32	2	e]hm	ehm	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-1(12)
32-3	BOI115	32	32	3	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
32-4	BOI115	32	32	4	stato:	stato	_	_	_	_	_	linguistic	_	none	_	_	4x1	_	_	_
32-5	BOI115	32	32	5	meglio	meglio	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
32-6	BOI115	32	32	6	frequentarle	frequentarle	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
32-7	BOI115	32	32	7	qui	qui	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
32-8	BOI115	32	32	8	sia	sia	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
32-9	BOI115	32	32	9	perché	perché	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
32-10	BOI115	32	32	10	siamo	siamo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
32-11	BOI115	32	32	11	stati	stati	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
32-12	BOI115	32	32	12	almeno	almeno	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
32-13	BOI115	32	32	13	sono	sono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
32-14	BOI115	32	32	14	stata	stata	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
32-15	BOI115	32	32	15	più	più	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
32-16	BOI115	32	32	16	seguita:	seguita	_	_	_	_	_	linguistic	_	none	_	End=56.72	6x1	_	_	_
33-0	BOR031	33	33	0	[mhmh]	mhmh	_	_	_	_	_	linguistic	_	none	_	Begin=51.46|End=51.87	_	_	_	0-4(12)
34-0	BOR031	34	34	0	[okay]	okay	_	_	_	_	_	linguistic	_	none	_	Begin=56.75|End=57.059	_	_	_	0-4(?)
35-0	BOI115	35	35	0	dato	dato	_	_	_	_	_	linguistic	_	none	_	Begin=57.06	_	_	_	_
35-1	BOI115	35	35	1	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
35-2	BOI115	35	35	2	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
35-3	BOI115	35	35	3	scuola	scuola	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
35-4	BOI115	35	35	4	era	era	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
35-5	BOI115	35	35	5	piccoli[na]	piccolina	_	_	_	_	_	linguistic	_	none	_	End=58.5	_	_	_	7-9(13)
36-0	BOR031	36	36	0	[m]hmh	mhmh	_	_	_	_	_	linguistic	_	none	_	Begin=58.36|End=58.721	_	_	_	0-1(13)
37-0	BOI115	37	37	0	e:	e	_	_	_	_	_	linguistic	_	none	_	Begin=58.75	0x1	_	_	_
37-1	BOI115	37	37	1	poi	poi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
37-2	BOI115	37	37	2	più	più	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
37-3	BOI115	37	37	3	comodo	comodo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
37-4	BOI115	37	37	4	perché	perché	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
37-5	BOI115	37	37	5	comunque	comunque	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
37-6	BOI115	37	37	6	vicino	vicino	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
37-7	BOI115	37	37	7	casa	casa	_	_	_	_	_	linguistic	_	none	_	End=61.13	_	_	_	_
38-0	BOR031	38	38	0	sì	sì	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	Begin=61.23	_	_	_	_
38-1	BOR031	38	38	1	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
38-2	BOR031	38	38	2	sì	sì	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
38-3	BOR031	38	38	3	sì	sì	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
38-4	BOR031	38	38	4	sì	sì	_	_	_	_	_	linguistic	_	none	_	End=61.91	_	_	_	_
39-0	BOI116	39	39	0	sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=61.91	_	_	_	_
39-1	BOI116	39	39	1	c(io)è	cioè	_	_	_	_	_	linguistic	_	none	Reduced=Yes	_	_	_	_	_
39-2	BOI116	39	39	2	(non)	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	0-3(0)	_
39-3	BOI116	39	39	3	svegliarsi::	svegliarsi	_	_	_	_	_	linguistic	_	none	_	End=63.51	9x2	_	_	_
40-0	BOR031	40	40	0	((ride))	((ride))	_	_	_	_	_	nonverbalbehavior	_	none	_	Begin=63.39|End=64.06	_	_	_	_
41-0	BOI116	41	41	0	quaranta	quaranta	_	_	_	_	_	linguistic	_	none	_	Begin=64.069	_	_	_	_
41-1	BOI116	41	41	1	minuti:	minuti	_	_	_	_	_	linguistic	_	none	_	_	5x1	_	_	_
41-2	BOI116	41	41	2	[e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-1(14)
41-3	BOI116	41	41	3	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(14)
41-4	BOI116	41	41	4	due	due	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(14)
41-5	BOI116	41	41	5	o]re	ore	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-1(14)
41-6	BOI116	41	41	6	prima	prima	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
41-7	BOI116	41	41	7	è::	è	_	_	_	_	_	linguistic	_	none	_	End=66.662	0x2	_	_	_
42-0	BOR031	42	42	0	[sì]	sì	_	_	_	_	_	linguistic	_	none	_	Begin=65.099|End=65.566	_	_	_	0-2(14)
43-0	BOR031	43	43	0	[sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=66.78	_	_	_	0-2(15)
43-1	BOR031	43	43	1	sì]	sì	_	_	_	_	_	linguistic	_	none	_	End=67.24	_	_	_	0-2(15)
44-0	BOI116	44	44	0	°[molto	molto	_	_	_	_	_	linguistic	_	none	Volume=low	Begin=66.88	_	_	_	0-5(15)
44-1	BOI116	44	44	1	c]omo[do°]	comodo	_	_	_	_	_	linguistic	_	none	Volume=low	End=67.59	_	_	_	0-1(15),4-6(16)
45-0	BOR031	45	45	0	[sì]	sì	_	_	_	_	_	linguistic	_	none	_	Begin=67.45	_	_	_	0-2(16)
45-1	BOR031	45	45	1	poi	poi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
45-2	BOR031	45	45	2	magari	magari	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
45-3	BOR031	45	45	3	effettivamente	effettivamente	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
45-4	BOR031	45	45	4	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
45-5	BOR031	45	45	5	più	più	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
45-6	BOR031	45	45	6	piccola	piccola	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
45-7	BOR031	45	45	7	come	come	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
45-8	BOR031	45	45	8	scuola,	scuola	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=69.638	_	_	_	_
46-0	BOR031	46	46	0	più	più	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	Begin=69.79	_	_	_	_
46-1	BOR031	46	46	1	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
46-2	BOR031	46	46	2	privat[a]	privata	_	_	_	_	_	linguistic	_	none	_	End=70.51	_	_	_	6-7(17)
47-0	BOI116	47	47	0	[s]ì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=70.43	_	_	_	0-1(17)
47-1	BOI116	47	47	1	alla	alla	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
47-2	BOI116	47	47	2	[fine	fine	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-4(18)
47-3	BOI116	47	47	3	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-1(18)
47-4	BOI116	47	47	4	una	una	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(18)
47-5	BOI116	47	47	5	classe	classe	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-6(18)
47-6	BOI116	47	47	6	ogn]i	ogni	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(18)
